model,dataset,prompt,run,in_M,out_M,ada_K
dsp,val12,paraphrase,1-3,2.34,0.50344,0.0
dsp,val12,paraphrase,4-5,1.67,0.41069,0.0
dsp,val12,baseline,1-5,3.8,0.82235,0.0
dsp,test12,paraphrase,1-3,2.09,0.43899,0.0
dsp,test12,paraphrase,4-5,2.27,0.59965,0.0
dsp,test12,baseline,1-3,3.35,0.74107,0.0
dsp,test12,baseline,4-5,1.67,0.41069,0.0
lp,val12,paraphrase,1-3,10.56,4.13,707.3
lp,val12,paraphrase,4-5,7.31,2.82,487.18
lp,val12,baseline,1-5,17.58,6.86,1170.0
lp,test12,paraphrase,1-3,15.08,6.33,989.13
lp,test12,paraphrase,4-5,5.24,2.04,290.25
lp,test12,baseline,1-3,13.6,5.5,885.36
lp,test12,baseline,4-5,8.9,3.63,604.30